"TL","Territory level and Typology","REG_ID","Region","VAR","Indicator","SEX","Gender","POS","Position","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"2","Large regions (TL2)","AU3","Queensland","LT_UNEM","      Long Term Unemployment (15 years old and over, unemployed 12 months or more)","T","Total","ALL","All regions","2014","2014","PER","Persons","0","Units",,,36200,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2001","2001","PER","Persons","0","Units",,,1423850,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2001","2001","PER","Persons","0","Units",,,812000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","F","Females","ALL","All regions","2001","2001","PER","Persons","0","Units",,,747000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","F","Females","ALL","All regions","2001","2001","PER","Persons","0","Units",,,334142,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2002","2002","PER","Persons","0","Units",,,1456860,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2002","2002","PER","Persons","0","Units",,,831000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","F","Females","ALL","All regions","2002","2002","PER","Persons","0","Units",,,768000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","F","Females","ALL","All regions","2002","2002","PER","Persons","0","Units",,,348958,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2003","2003","PER","Persons","0","Units",,,1496820,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2003","2003","PER","Persons","0","Units",,,866000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","F","Females","ALL","All regions","2003","2003","PER","Persons","0","Units",,,805000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","F","Females","ALL","All regions","2003","2003","PER","Persons","0","Units",,,373158,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2004","2004","PER","Persons","0","Units",,,1533730,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2004","2004","PER","Persons","0","Units",,,878000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","F","Females","ALL","All regions","2004","2004","PER","Persons","0","Units",,,827000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","F","Females","ALL","All regions","2004","2004","PER","Persons","0","Units",,,376020,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2005","2005","PER","Persons","0","Units",,,1571590,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2005","2005","PER","Persons","0","Units",,,931000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","F","Females","ALL","All regions","2005","2005","PER","Persons","0","Units",,,881000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","F","Females","ALL","All regions","2005","2005","PER","Persons","0","Units",,,388822,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2006","2006","PER","Persons","0","Units",,,1609860,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2006","2006","PER","Persons","0","Units",,,966000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","F","Females","ALL","All regions","2006","2006","PER","Persons","0","Units",,,918000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","F","Females","ALL","All regions","2006","2006","PER","Persons","0","Units",,,406016,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2007","2007","PER","Persons","0","Units",,,1652920,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2007","2007","PER","Persons","0","Units",,,1003000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","F","Females","ALL","All regions","2007","2007","PER","Persons","0","Units",,,960000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","F","Females","ALL","All regions","2007","2007","PER","Persons","0","Units",,,409428,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2008","2008","PER","Persons","0","Units",,,1696950,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2008","2008","PER","Persons","0","Units",,,1039000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","F","Females","ALL","All regions","2008","2008","PER","Persons","0","Units",,,996000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","F","Females","ALL","All regions","2008","2008","PER","Persons","0","Units",,,435354,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2009","2009","PER","Persons","0","Units",,,1741730,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2009","2009","PER","Persons","0","Units",,,1069000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","F","Females","ALL","All regions","2009","2009","PER","Persons","0","Units",,,1015000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","F","Females","ALL","All regions","2009","2009","PER","Persons","0","Units",,,450547,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2010","2010","PER","Persons","0","Units",,,1775990,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2010","2010","PER","Persons","0","Units",,,1090000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","F","Females","ALL","All regions","2010","2010","PER","Persons","0","Units",,,1028000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","F","Females","ALL","All regions","2010","2010","PER","Persons","0","Units",,,448203,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2011","2011","PER","Persons","0","Units",,,1808570,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2011","2011","PER","Persons","0","Units",,,1109000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","F","Females","ALL","All regions","2011","2011","PER","Persons","0","Units",,,1046000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","F","Females","ALL","All regions","2011","2011","PER","Persons","0","Units",,,458932,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2012","2012","PER","Persons","0","Units",,,1847430,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2012","2012","PER","Persons","0","Units",,,1112000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","F","Females","ALL","All regions","2012","2012","PER","Persons","0","Units",,,1047000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","F","Females","ALL","All regions","2012","2012","PER","Persons","0","Units",,,457337,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2013","2013","PER","Persons","0","Units",,,1884000,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2013","2013","PER","Persons","0","Units",,,1129000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","F","Females","ALL","All regions","2013","2013","PER","Persons","0","Units",,,1066000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","F","Females","ALL","All regions","2013","2013","PER","Persons","0","Units",,,467440,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","F","Females","ALL","All regions","2014","2014","PER","Persons","0","Units",,,1914960,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","F","Females","ALL","All regions","2014","2014","PER","Persons","0","Units",,,1159000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","F","Females","ALL","All regions","2014","2014","PER","Persons","0","Units",,,1085000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","F","Females","ALL","All regions","2014","2014","PER","Persons","0","Units",,,496296,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","M","Males","ALL","All regions","2001","2001","PER","Persons","0","Units",,,1387040,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","M","Males","ALL","All regions","2001","2001","PER","Persons","0","Units",,,1000000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","M","Males","ALL","All regions","2001","2001","PER","Persons","0","Units",,,915000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","M","Males","ALL","All regions","2001","2001","PER","Persons","0","Units",,,124814,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","M","Males","ALL","All regions","2002","2002","PER","Persons","0","Units",,,1424870,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","M","Males","ALL","All regions","2002","2002","PER","Persons","0","Units",,,1032000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","M","Males","ALL","All regions","2002","2002","PER","Persons","0","Units",,,955000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","M","Males","ALL","All regions","2002","2002","PER","Persons","0","Units",,,139035,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","M","Males","ALL","All regions","2003","2003","PER","Persons","0","Units",,,1462950,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","M","Males","ALL","All regions","2003","2003","PER","Persons","0","Units",,,1050000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_Y15_MAX","      Employment (15 years old and over) ","M","Males","ALL","All regions","2003","2003","PER","Persons","0","Units",,,983000,,
"2","Large regions (TL2)","AU3","Queensland","EMP_PT","      Part-Time Employment  (15 years old and over, working under 30 hours per week)","M","Males","ALL","All regions","2003","2003","PER","Persons","0","Units",,,145440,,
"2","Large regions (TL2)","AU3","Queensland","POP_Y15_MAX","      Working Age Population (15 years old and over) ","M","Males","ALL","All regions","2004","2004","PER","Persons","0","Units",,,1501790,,
"2","Large regions (TL2)","AU3","Queensland","LF_Y15_MAX","      Labour Force (15 years old and over) ","M","Males","ALL","All regions","2004","2004","PER","Persons","0","Units",,,1083000,,
